date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
1976-06-23,103.235307,106.358878,-0.0020547916,0.0128800304,IBM,0
1976-06-24,103.782604,107.607598,0.0053014528,0.0117406302,IBM,0
1976-06-25,103.720022,107.346716,-0.0006030102,-0.0024243901,IBM,0
1976-06-28,103.437431,107.037916,-0.0027245606,-0.0028766515,IBM,0
1976-06-29,103.874850,107.729658,0.0042288297,0.0064625850,IBM,0
1976-06-30,104.302330,108.279068,0.0041153338,0.0050998934,IBM,0
1976-07-01,103.619632,107.420004,-0.0065453723,-0.0079337947,IBM,0
1976-07-02,104.147182,108.092055,0.0050912181,0.0062562975,IBM,0
1976-07-06,103.584418,107.634724,-0.0054035498,-0.0042309450,IBM,0
1976-07-07,103.881941,108.858532,0.0028722785,0.0113700087,IBM,0
1976-07-08,104.039436,108.325517,0.0015160977,-0.0048963977,IBM,0
1976-07-09,105.047439,108.895685,0.0096886627,0.0052634731,IBM,0
1976-07-12,105.975534,109.614527,0.0088350026,0.0066011919,IBM,0
1976-07-13,105.752939,108.792010,-0.0021004317,-0.0075037207,IBM,0
1976-07-14,106.040713,108.399474,0.0027211873,-0.0036081353,IBM,0
1976-07-15,105.297645,108.305833,-0.0070073822,-0.0008638478,IBM,0
1976-07-16,104.784684,107.556473,-0.0048715372,-0.0069189272,IBM,0
1976-07-19,104.401778,106.667832,-0.0036542115,-0.0082620905,IBM,0
1976-07-20,103.838624,106.067521,-0.0053941002,-0.0056278476,IBM,0
1976-07-21,103.946156,106.291826,0.0010355628,0.0021147353,IBM,0
1976-07-22,104.063714,106.927727,0.0011309547,0.0059825946,IBM,0
1976-07-23,104.201315,107.134019,0.0013222705,0.0019292711,IBM,0
1976-07-26,104.218771,108.061029,0.0001675270,0.0086528018,IBM,0
1976-07-27,103.635372,106.851949,-0.0055978325,-0.0111888634,IBM,0
1976-07-28,103.212129,107.188873,-0.0040839638,0.0031531888,IBM,0
1976-07-29,103.099312,107.207163,-0.0010930547,0.0001706349,IBM,0
1976-07-30,103.617516,106.831757,0.0050262522,-0.0035016865,IBM,0
1976-08-02,103.374488,106.690559,-0.0023454314,-0.0013216877,IBM,0
1976-08-03,104.333570,108.396487,0.0092777470,0.0159894879,IBM,0
1976-08-04,104.631562,108.723378,0.0028561415,0.0030156986,IBM,0
1976-08-05,104.057916,107.916521,-0.0054825310,-0.0074211917,IBM,0
1976-08-06,104.005228,108.159823,-0.0005063278,0.0022545434,IBM,0
1976-08-09,103.712035,107.897602,-0.0028190233,-0.0024243901,IBM,0
1976-08-10,104.641417,109.501342,0.0089611764,0.0148635451,IBM,0
1976-08-11,104.298116,109.041175,-0.0032807408,-0.0042023893,IBM,0
1976-08-12,104.465932,109.134795,0.0016090030,0.0008585748,IBM,0
1976-08-13,104.503464,109.501618,0.0003592812,0.0033611867,IBM,0
1976-08-16,104.691366,109.942639,0.0017980473,0.0040275343,IBM,0
1976-08-17,105.069770,110.167311,0.0036144718,0.0020435399,IBM,0
1976-08-18,104.836658,109.980163,-0.0022186478,-0.0016987689,IBM,0
1976-08-19,103.671050,108.326044,-0.0111183189,-0.0150401544,IBM,0
1976-08-20,102.655683,107.500239,-0.0097941290,-0.0076233272,IBM,0
1976-08-23,102.251871,107.668790,-0.0039336510,0.0015679084,IBM,0
1976-08-24,101.567199,106.126088,-0.0066959312,-0.0143282113,IBM,0
1976-08-25,102.336685,107.160371,0.0075761190,0.0097457885,IBM,0
1976-08-26,101.631860,105.908947,-0.0068873091,-0.0116780472,IBM,0
1976-08-27,101.799612,106.303758,0.0016505837,0.0037278321,IBM,0
1976-08-30,102.398742,107.290406,0.0058853821,0.0092814056,IBM,0
1976-08-31,103.248761,107.862929,0.0083010749,0.0053362026,IBM,0
1976-09-01,104.409922,109.132629,0.0112462415,0.0117714178,IBM,0
1976-09-02,104.276909,109.000839,-0.0012739491,-0.0012076152,IBM,0
1976-09-03,104.665662,109.838167,0.0037280875,0.0076818487,IBM,0
1976-09-07,105.405698,110.430791,0.0070704698,0.0053954330,IBM,0
1976-09-08,105.322905,109.264053,-0.0007854695,-0.0105653336,IBM,0
1976-09-09,104.788458,109.697578,-0.0050743690,0.0039676785,IBM,0
1976-09-10,105.046873,110.280822,0.0024660646,0.0053168399,IBM,0
1976-09-13,104.693011,109.593138,-0.0033686097,-0.0062357505,IBM,0
1976-09-14,104.349136,109.753743,-0.0032845979,0.0014654583,IBM,0
1976-09-15,104.667810,109.913433,0.0030539185,0.0014549869,IBM,0
1976-09-16,105.769655,112.137757,0.0105270641,0.0202370544,IBM,0
1976-09-17,106.711003,112.156892,0.0088999837,0.0001706349,IBM,0
1976-09-20,106.768833,112.288084,0.0005419282,0.0011697220,IBM,0
1976-09-21,108.292834,113.722656,0.0142738364,0.0127758215,IBM,0
1976-09-22,107.928981,112.845322,-0.0033598985,-0.0077146880,IBM,0
1976-09-23,107.394333,112.345577,-0.0049536971,-0.0044285823,IBM,0
1976-09-24,107.281472,112.194617,-0.0010509059,-0.0013437083,IBM,0
1976-09-27,107.761254,113.338163,0.0044721776,0.0101925228,IBM,0
1976-09-28,106.412768,112.290929,-0.0125136372,-0.0092399052,IBM,0
1976-09-29,105.867811,111.365193,-0.0051211696,-0.0082440896,IBM,0
1976-09-30,105.744758,111.328092,-0.0011623192,-0.0003331478,IBM,0
1976-10-01,104.677180,110.988156,-0.0100958082,-0.0030534615,IBM,0
1976-10-04,104.543975,110.789376,-0.0012725284,-0.0017910041,IBM,0
1976-10-05,103.747490,110.402770,-0.0076186608,-0.0034895529,IBM,0
1976-10-06,103.493597,110.620043,-0.0024472191,0.0019679976,IBM,0
1976-10-07,104.073888,111.347593,0.0056070215,0.0065770203,IBM,0
1976-10-08,103.096268,110.232715,-0.0093935125,-0.0100125936,IBM,0
1976-10-11,102.178822,110.110128,-0.0088989302,-0.0011120697,IBM,0
1976-10-12,101.351720,107.604664,-0.0080946478,-0.0227541689,IBM,0
1976-10-13,102.675999,107.991169,0.0130661712,0.0035919008,IBM,0
1976-10-14,101.406419,104.832359,-0.0123649208,-0.0292506302,IBM,0
1976-10-15,101.443828,104.084630,0.0003689001,-0.0071326164,IBM,0
1976-10-18,102.044371,104.518221,0.0059199615,0.0041657551,IBM,0
1976-10-19,102.031547,104.451712,-0.0001256740,-0.0006363403,IBM,0
1976-10-20,102.330497,104.469535,0.0029299796,0.0001706349,IBM,0
1976-10-21,101.362177,102.045410,-0.0094626780,-0.0232041318,IBM,0
1976-10-22,100.554657,101.731094,-0.0079666780,-0.0030801611,IBM,0
1976-10-25,100.672494,102.950448,0.0011718687,0.0119860512,IBM,0
1976-10-26,101.675645,104.540867,0.0099645034,0.0154483865,IBM,0
1976-10-27,102.387172,105.561190,0.0069980068,0.0097600448,IBM,0
1976-10-28,102.243561,105.750032,-0.0014026280,0.0017889364,IBM,0
1976-10-29,103.548907,107.843625,0.0127670294,0.0197975581,IBM,0
1976-11-01,103.757565,107.710558,0.0020150632,-0.0012338848,IBM,0
1976-11-03,102.577450,106.449004,-0.0113737703,-0.0117124457,IBM,0
1976-11-04,103.077938,106.220462,0.0048791209,-0.0021469679,IBM,0
1976-11-05,101.484930,104.210196,-0.0154543990,-0.0189254123,IBM,0
1976-11-08,100.264133,103.108670,-0.0120293451,-0.0105702232,IBM,0
1976-11-09,99.989428,103.468334,-0.0027398164,0.0034881973,IBM,0
1976-11-10,99.483132,103.723146,-0.0050634889,0.0024627047,IBM,0
1976-11-11,100.325893,105.172776,0.0084713881,0.0139759546,IBM,0
1976-11-12,99.930305,104.147463,-0.0039430235,-0.0097488444,IBM,0
1976-11-15,100.602034,105.085172,0.0067219727,0.0090036663,IBM,0
1976-11-16,100.750204,104.790894,0.0014728300,-0.0028003769,IBM,0
1976-11-17,101.331447,106.441101,0.0057691495,0.0157476241,IBM,0
1976-11-18,102.627863,107.826251,0.0127938220,0.0130132963,IBM,0
1976-11-19,102.665411,107.417455,0.0003658637,-0.0037912444,IBM,0
1976-11-22,103.347645,108.072306,0.0066452119,0.0060963192,IBM,0
1976-11-23,102.720374,107.216598,-0.0060695208,-0.0079179249,IBM,0
1976-11-24,103.181067,108.394460,0.0044849241,0.0109858143,IBM,0
1976-11-26,103.934009,109.182235,0.0072972854,0.0072676757,IBM,0
1976-11-29,103.226036,108.108108,-0.0068117513,-0.0098379286,IBM,0
1976-11-30,102.890800,107.955113,-0.0032475874,-0.0014152078,IBM,0
1976-12-01,103.291170,107.364614,0.0038912131,-0.0054698539,IBM,0
1976-12-02,102.925656,107.382934,-0.0035386797,0.0001706349,IBM,0
1976-12-03,103.578057,108.429466,0.0063385653,0.0097457885,IBM,0
1976-12-06,104.391824,108.847623,0.0078565590,0.0038564920,IBM,0
1976-12-07,104.328718,107.971206,-0.0006045081,-0.0080517824,IBM,0
1976-12-08,104.930952,108.751185,0.0057724625,0.0072239548,IBM,0
1976-12-09,105.371963,108.293811,0.0042028659,-0.0042056934,IBM,0
1976-12-10,105.571056,108.102571,0.0018894364,-0.0017659356,IBM,0
1976-12-13,105.508015,107.692727,-0.0005971483,-0.0037912444,IBM,0
1976-12-14,105.959243,107.654509,0.0042767234,-0.0003548845,IBM,0
1976-12-15,106.037404,107.215165,0.0007376511,-0.0040810581,IBM,0
1976-12-16,105.702076,106.690746,-0.0031623550,-0.0048912733,IBM,0
1976-12-17,105.164979,105.784423,-0.0050812432,-0.0084948605,IBM,0
1976-12-20,104.557196,106.116887,-0.0057793291,0.0031428420,IBM,0
1976-12-21,105.139653,108.021794,0.0055707050,0.0179510305,IBM,0
1976-12-22,105.641487,107.973806,0.0047730214,-0.0004442433,IBM,0
1976-12-23,105.780189,108.478744,0.0013129528,0.0046764844,IBM,0
1976-12-27,107.018685,110.880404,0.0117082084,0.0221394516,IBM,0
1976-12-28,107.742747,111.309775,0.0067657525,0.0038723800,IBM,0
1976-12-29,107.316526,110.566373,-0.0039559199,-0.0066786801,IBM,0
1976-12-30,107.869150,112.149396,0.0051494801,0.0143174077,IBM,0
1976-12-31,108.462223,111.605342,0.0054980753,-0.0048511611,IBM,0
1977-01-03,108.005680,110.622985,-0.0042092340,-0.0088020614,IBM,0
1977-01-04,106.701176,109.219705,-0.0120781041,-0.0126852448,IBM,0
1977-01-05,105.759894,109.619866,-0.0088216651,0.0036638187,IBM,0
1977-01-06,106.029930,109.638571,0.0025532919,0.0001706349,IBM,0
1977-01-07,106.027407,108.874398,-0.0000237914,-0.0069699270,IBM,0
1977-01-10,106.226821,108.577812,0.0018807801,-0.0027241114,IBM,0
1977-01-11,105.143868,107.698654,-0.0101947311,-0.0080970319,IBM,0
1977-01-12,104.424298,107.717031,-0.0068436694,0.0001706349,IBM,0
1977-01-13,105.239681,108.317100,0.0078083725,0.0055707822,IBM,0
1977-01-14,105.055303,108.335582,-0.0017519879,0.0001706349,IBM,0
1977-01-17,104.779993,109.387552,-0.0026206203,0.0097102900,IBM,0
1977-01-18,104.373327,110.265477,-0.0038811406,0.0080258201,IBM,0
1977-01-19,104.916185,111.202493,0.0052011227,0.0084978214,IBM,0
1977-01-20,104.034645,109.443561,-0.0084023317,-0.0158173785,IBM,0
1977-01-21,104.395695,109.844543,0.0034704768,0.0036638187,IBM,0
1977-01-24,104.332423,108.916181,-0.0006060782,-0.0084515936,IBM,0
1977-01-25,104.218617,108.188523,-0.0010907990,-0.0066809001,IBM,0
1977-01-26,103.427722,107.565556,-0.0075888061,-0.0057581651,IBM,0
1977-01-27,102.879264,107.717319,-0.0053028141,0.0014108884,IBM,0
1977-01-28,103.028111,109.363365,0.0014468093,0.0152811631,IBM,0
1977-01-31,103.136547,110.434937,0.0010524940,0.0097982706,IBM,0
1977-02-01,103.659445,111.020073,0.0050699584,0.0052984755,IBM,0
1977-02-02,103.484884,110.137899,-0.0016839840,-0.0079460760,IBM,0
1977-02-03,102.976672,108.863690,-0.0049109864,-0.0115692164,IBM,0
1977-02-04,103.014359,108.029935,0.0003659794,-0.0076587071,IBM,0
1977-02-07,103.031828,108.631746,0.0001695833,0.0055707822,IBM,0
1977-02-08,102.745938,108.430251,-0.0027747781,-0.0018548464,IBM,0
1977-02-09,101.873464,107.691283,-0.0084915636,-0.0068151489,IBM,0
1977-02-10,101.971763,108.103690,0.0009649062,0.0038295276,IBM,0
1977-02-11,101.372192,107.334923,-0.0058797716,-0.0071113819,IBM,0
1977-02-14,101.905411,110.288346,0.0052600137,0.0275159589,IBM,0
1977-02-15,102.216161,109.453817,0.0030493916,-0.0075667918,IBM,0
1977-02-16,102.688816,109.184390,0.0046240810,-0.0024615587,IBM,0
1977-02-17,102.109358,108.780135,-0.0056428571,-0.0037025062,IBM,0
1977-02-18,101.681584,108.645251,-0.0041893721,-0.0012399681,IBM,0
1977-02-22,101.688847,110.940288,0.0000714286,0.0211241370,IBM,0
1977-02-23,101.392531,111.189464,-0.0029139431,0.0022460414,IBM,0
1977-02-24,100.802692,110.824628,-0.0058173827,-0.0032812118,IBM,0
1977-02-25,100.688443,110.843539,-0.0011333907,0.0001706349,IBM,0
1977-02-28,101.039766,111.178465,0.0034892010,0.0030216114,IBM,0
1977-03-01,101.897247,111.524333,0.0084865758,0.0031109258,IBM,0
1977-03-02,101.631207,111.399582,-0.0026108683,-0.0011185938,IBM,0
1977-03-03,102.134525,112.129736,0.0049523928,0.0065543661,IBM,0
1977-03-04,102.465799,112.005040,0.0032435142,-0.0011120697,IBM,0
1977-03-07,102.523744,113.033100,0.0005654997,0.0091786929,IBM,0
1977-03-08,102.146286,112.898654,-0.0036816578,-0.0011894348,IBM,0
1977-03-09,101.373840,112.715863,-0.0075621592,-0.0016190703,IBM,0
1977-03-10,101.958335,114.726421,0.0057657343,0.0178373978,IBM,0
1977-03-11,101.945361,114.236251,-0.0001272403,-0.0042725109,IBM,0
1977-03-14,102.732553,114.516084,0.0077217018,0.0024496011,IBM,0
1977-03-15,103.307138,115.045545,0.0055930219,0.0046234625,IBM,0
1977-03-16,103.506990,114.555169,0.0019345390,-0.0042624529,IBM,0
1977-03-17,103.423206,114.391200,-0.0008094562,-0.0014313495,IBM,0
1977-03-18,103.207698,114.410720,-0.0020837438,0.0001706349,IBM,0
1977-03-21,102.657793,114.353258,-0.0053281395,-0.0005022429,IBM,0
1977-03-22,102.351002,115.277985,-0.0029884865,0.0080865894,IBM,0
1977-03-23,101.547612,114.054626,-0.0078493635,-0.0106122598,IBM,0
1977-03-24,101.048140,113.130051,-0.0049185914,-0.0081064214,IBM,0
1977-03-25,100.406704,112.078736,-0.0063478292,-0.0092929773,IBM,0
1977-03-28,100.353060,112.812058,-0.0005342649,0.0065429247,IBM,0
1977-03-29,101.059659,113.342101,0.0070411255,0.0046984543,IBM,0
1977-03-30,99.901077,111.780383,-0.0114643323,-0.0137787984,IBM,0
1977-03-31,99.786556,111.799456,-0.0011463510,0.0001706349,IBM,0
1977-04-01,100.594652,112.387910,0.0080982524,0.0052634731,IBM,0
1977-04-04,99.608160,111.490591,-0.0098066079,-0.0079841207,IBM,0
1977-04-05,99.392188,110.997397,-0.0021682131,-0.0044236409,IBM,0
1977-04-06,99.297877,111.374358,-0.0009488755,0.0033961252,IBM,0
1977-04-07,99.751207,111.942355,0.0045653516,0.0050998934,IBM,0
1977-04-11,100.295883,111.913968,0.0054603457,-0.0002535882,IBM,0
1977-04-12,101.591233,112.801857,0.0129152797,0.0079336765,IBM,0
1977-04-13,101.608633,110.830857,0.0001712788,-0.0174731209,IBM,0
1977-04-14,102.468040,110.126186,0.0084580100,-0.0063580744,IBM,0
1977-04-15,102.515940,110.356842,0.0004674682,0.0020944725,IBM,0
1977-04-18,102.015959,110.163772,-0.0048771067,-0.0017495086,IBM,0
1977-04-19,101.546346,109.815146,-0.0046033277,-0.0031646163,IBM,0
1977-04-20,101.888468,109.340600,0.0033691202,-0.0043213147,IBM,0
1977-04-21,101.236109,106.971670,-0.0064026750,-0.0216656024,IBM,0
1977-04-22,99.913824,104.582102,-0.0130614035,-0.0223383270,IBM,0
1977-04-25,98.611647,104.667338,-0.0130330005,0.0008150198,IBM,0
1977-04-26,98.578089,105.187744,-0.0003403059,0.0049719986,IBM,0
1977-04-27,99.447980,105.941299,0.0088243891,0.0071639055,IBM,0
1977-04-28,99.698729,105.291071,0.0025214082,-0.0061376276,IBM,0
1977-04-29,99.949513,104.932183,0.0025154204,-0.0034085306,IBM,0
1977-05-02,100.454166,105.444050,0.0050490799,0.0048780742,IBM,0
1977-05-03,100.969045,106.013628,0.0051255072,0.0054017052,IBM,0
1977-05-04,101.514461,106.670713,0.0054018118,0.0061981142,IBM,0
1977-05-05,101.674044,105.730259,0.0015720288,-0.0088164148,IBM,0
1977-05-06,101.051620,104.034137,-0.0061217589,-0.0160419784,IBM,0
1977-05-09,100.743973,103.596221,-0.0030444625,-0.0042093450,IBM,0
1977-05-10,101.045742,103.613898,0.0029954052,0.0001706349,IBM,0
1977-05-11,100.352029,102.662333,-0.0068653363,-0.0091837586,IBM,0
1977-05-12,100.308401,102.514972,-0.0004347468,-0.0014354022,IBM,0
1977-05-13,100.620362,102.909964,0.0031100187,0.0038530196,IBM,0
1977-05-16,101.074615,102.927524,0.0045145266,0.0001706349,IBM,0
1977-05-17,101.386674,103.779844,0.0030874133,0.0082807784,IBM,0
1977-05-18,101.932504,103.244929,0.0053836467,-0.0051543215,IBM,0
1977-05-19,101.512949,102.543814,-0.0041160091,-0.0067907932,IBM,0
1977-05-20,101.083170,101.600849,-0.0042337376,-0.0091957296,IBM,0
1977-05-23,99.769042,99.794384,-0.0130004669,-0.0177800155,IBM,0
1977-05-24,99.288250,100.645892,-0.0048190452,0.0085326223,IBM,0
1977-05-25,98.380430,100.536729,-0.0091432740,-0.0010846283,IBM,0
1977-05-26,98.631452,101.340889,0.0025515360,0.0079986753,IBM,0
1977-05-27,97.886128,99.812762,-0.0075566510,-0.0150790754,IBM,0
1977-05-31,97.740602,99.927332,-0.0014866892,0.0011478499,IBM,0
1977-06-01,98.571240,100.954776,0.0084983949,0.0102819087,IBM,0
1977-06-02,98.385064,100.369647,-0.0018887489,-0.0057959522,IBM,0
1977-06-03,99.358246,102.077642,0.0098915650,0.0170170429,IBM,0
1977-06-06,98.897488,102.037294,-0.0046373441,-0.0003952684,IBM,0
1977-06-07,99.413127,103.055822,0.0052138743,0.0099819262,IBM,0
1977-06-08,99.898322,103.073407,0.0048805967,0.0001706349,IBM,0
1977-06-09,99.844420,102.430332,-0.0005395694,-0.0062390018,IBM,0
1977-06-10,100.177109,102.563421,0.0033320766,0.0012993141,IBM,0
1977-06-13,100.469148,103.389340,0.0029152230,0.0080527626,IBM,0
1977-06-14,101.615938,105.420892,0.0114143494,0.0196495264,IBM,0
1977-06-15,101.368800,105.506687,-0.0024320763,0.0008138312,IBM,0
1977-06-16,101.620278,104.941256,0.0024808252,-0.0053591883,IBM,0
1977-06-17,101.749665,105.017018,0.0012732313,0.0007219395,IBM,0
1977-06-20,102.214943,106.057542,0.0045727790,0.0099081495,IBM,0
1977-06-21,102.547964,105.957895,0.0032580448,-0.0009395563,IBM,0
1977-06-22,102.270264,106.259408,-0.0027080036,0.0028455902,IBM,0
1977-06-23,102.440452,106.920362,0.0016641023,0.0062201962,IBM,0
1977-06-24,103.028082,108.593856,0.0057363063,0.0156517830,IBM,0
1977-06-27,102.821626,109.051730,-0.0020038753,0.0042163887,IBM,0
1977-06-28,101.973651,107.919860,-0.0082470503,-0.0103792021,IBM,0
1977-06-29,101.950386,108.367781,-0.0002281520,0.0041504950,IBM,0
1977-06-30,102.334470,107.869779,0.0037673630,-0.0045954841,IBM,0
1977-07-01,101.954766,106.864013,-0.0037104186,-0.0093238860,IBM,0
1977-07-05,101.951863,106.843273,-0.0000284715,-0.0001940828,IBM,0
1977-07-06,101.439659,106.188817,-0.0050239856,-0.0061253807,IBM,0
1977-07-07,101.803441,106.879739,0.0035861906,0.0065065415,IBM,0
1977-07-08,101.668088,106.009087,-0.0013295521,-0.0081460930,IBM,0
1977-07-11,101.430833,106.243186,-0.0023336220,0.0022082939,IBM,0
1977-07-12,101.336189,106.143289,-0.0009330918,-0.0009402670,IBM,0
1977-07-13,101.486082,106.825659,0.0014791712,0.0064287639,IBM,0
1977-07-15,102.094564,110.514937,0.0059957182,0.0345355076,IBM,0
1977-07-18,102.886572,112.135954,0.0077575935,0.0146678505,IBM,0
1977-07-19,103.750035,112.536428,0.0083923795,0.0035713276,IBM,0
1977-07-20,103.696291,111.783812,-0.0005180203,-0.0066877584,IBM,0
1977-07-21,103.560992,111.802886,-0.0013047633,0.0001706349,IBM,0
1977-07-22,103.649941,111.919100,0.0008589077,0.0010394524,IBM,0
1977-07-25,102.821376,112.162550,-0.0079938808,0.0021752348,IBM,0
1977-07-26,102.237382,111.234037,-0.0056796869,-0.0082782831,IBM,0
1977-07-27,100.582703,109.629909,-0.0161846799,-0.0144211991,IBM,0
1977-07-28,100.742842,109.443186,0.0015921098,-0.0017032054,IBM,0
1977-07-29,100.811224,109.921900,0.0006787775,0.0043740856,IBM,0
1977-08-01,101.093782,110.596249,0.0028028398,0.0061347952,IBM,0
1977-08-02,100.468656,110.428636,-0.0061836158,-0.0015155376,IBM,0
1977-08-03,100.343235,110.633995,-0.0012483684,0.0018596554,IBM,0
1977-08-04,100.727824,110.339954,0.0038327379,-0.0026577834,IBM,0
1977-08-05,100.755421,109.368704,0.0002739807,-0.0088023371,IBM,0
1977-08-08,99.977060,108.330901,-0.0077252502,-0.0094890293,IBM,0
1977-08-09,100.045418,108.994613,0.0006837359,0.0061267100,IBM,0
1977-08-10,100.940270,110.072045,0.0089444525,0.0098851837,IBM,0
1977-08-11,100.171958,109.257671,-0.0076115476,-0.0073985594,IBM,0
